Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6876993,-,-,-,-23.64,-64.47,0,353,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2018,2,1,23,20,0
2018,2,1,23,30,0
2018,2,1,23,40,0
2018,2,1,23,50,0
2018,2,2,0,0,0
2018,2,2,0,10,0
2018,2,2,0,20,0
2018,2,2,0,30,0
2018,2,2,0,40,0
2018,2,2,0,50,0
2018,2,2,1,0,0
2018,2,2,1,10,0
2018,2,2,1,20,0
2018,2,2,1,30,0
2018,2,2,1,40,0
2018,2,2,1,50,0
2018,2,2,2,0,0
2018,2,2,2,10,0
2018,2,2,2,20,0
2018,2,2,2,30,0
2018,2,2,2,40,0
2018,2,2,2,50,0
2018,2,2,3,0,0
2018,2,2,3,10,0
2018,2,2,3,20,0
2018,2,2,3,30,0
2018,2,2,3,40,0
2018,2,2,3,50,0
2018,2,2,4,0,0
2018,2,2,4,10,0
2018,2,2,4,20,0
2018,2,2,4,30,0
2018,2,2,4,40,0
2018,2,2,4,50,0
2018,2,2,5,0,0
2018,2,2,5,10,0
2018,2,2,5,20,0
2018,2,2,5,30,0
2018,2,2,5,40,0
2018,2,2,5,50,0
2018,2,2,6,0,0
2018,2,2,6,10,0
2018,2,2,6,20,0
2018,2,2,6,30,0
2018,2,2,6,40,0
2018,2,2,6,50,0
2018,2,2,7,0,0
2018,2,2,7,10,0
2018,2,2,7,20,0
2018,2,2,7,30,0
2018,2,2,7,40,0
2018,2,2,7,50,0
2018,2,2,8,0,0
2018,2,2,8,10,0
2018,2,2,8,20,0
2018,2,2,8,30,0
2018,2,2,8,40,0
2018,2,2,8,50,0
2018,2,2,9,0,0
2018,2,2,9,10,0
2018,2,2,9,20,0
2018,2,2,9,30,0
2018,2,2,9,40,0
2018,2,2,9,50,0
2018,2,2,10,0,0
2018,2,2,10,10,9
2018,2,2,10,20,21
2018,2,2,10,30,42
2018,2,2,10,40,95
2018,2,2,10,50,128
2018,2,2,11,0,114
2018,2,2,11,10,137
2018,2,2,11,20,165
2018,2,2,11,30,190
2018,2,2,11,40,206
2018,2,2,11,50,235
2018,2,2,12,0,239
2018,2,2,12,10,289
2018,2,2,12,20,319
2018,2,2,12,30,367
2018,2,2,12,40,518
2018,2,2,12,50,553
2018,2,2,13,0,618
2018,2,2,13,10,653
2018,2,2,13,20,687
2018,2,2,13,30,720
2018,2,2,13,40,751
2018,2,2,13,50,781
2018,2,2,14,0,810
2018,2,2,14,10,642
2018,2,2,14,20,665
2018,2,2,14,30,731
2018,2,2,14,40,638
2018,2,2,14,50,656
2018,2,2,15,0,959
2018,2,2,15,10,976
2018,2,2,15,20,992
2018,2,2,15,30,852
2018,2,2,15,40,1018
2018,2,2,15,50,1027
2018,2,2,16,0,1035
2018,2,2,16,10,1040
2018,2,2,16,20,1044
2018,2,2,16,30,1045
2018,2,2,16,40,1045
2018,2,2,16,50,1042
2018,2,2,17,0,1038
2018,2,2,17,10,1032
2018,2,2,17,20,1023
2018,2,2,17,30,1013
2018,2,2,17,40,989
2018,2,2,17,50,975
2018,2,2,18,0,959
2018,2,2,18,10,941
2018,2,2,18,20,921
2018,2,2,18,30,899
2018,2,2,18,40,876
2018,2,2,18,50,850
2018,2,2,19,0,823
2018,2,2,19,10,795
2018,2,2,19,20,765
2018,2,2,19,30,734
2018,2,2,19,40,422
2018,2,2,19,50,397
2018,2,2,20,0,633
2018,2,2,20,10,597
2018,2,2,20,20,560
2018,2,2,20,30,523
2018,2,2,20,40,485
2018,2,2,20,50,446
2018,2,2,21,0,150
2018,2,2,21,10,94
2018,2,2,21,20,82
2018,2,2,21,30,193
2018,2,2,21,40,250
2018,2,2,21,50,211
2018,2,2,22,0,174
2018,2,2,22,10,95
2018,2,2,22,20,70
2018,2,2,22,30,40
2018,2,2,22,40,45
2018,2,2,22,50,22
2018,2,2,23,0,0
2018,2,2,23,10,0
2018,2,2,23,20,0
2018,2,2,23,30,0
2018,2,2,23,40,0
2018,2,2,23,50,0
2018,2,3,0,0,0
2018,2,3,0,10,0
2018,2,3,0,20,0
2018,2,3,0,30,0
2018,2,3,0,40,0
2018,2,3,0,50,0
2018,2,3,1,0,0
2018,2,3,1,10,0
2018,2,3,1,20,0
2018,2,3,1,30,0
2018,2,3,1,40,0
2018,2,3,1,50,0
2018,2,3,2,0,0
2018,2,3,2,10,0
2018,2,3,2,20,0
2018,2,3,2,30,0
2018,2,3,2,40,0
2018,2,3,2,50,0
2018,2,3,3,0,0
2018,2,3,3,10,0
2018,2,3,3,20,0
2018,2,3,3,30,0
2018,2,3,3,40,0
2018,2,3,3,50,0
2018,2,3,4,0,0
2018,2,3,4,10,0
2018,2,3,4,20,0
2018,2,3,4,30,0
2018,2,3,4,40,0
2018,2,3,4,50,0
2018,2,3,5,0,0
2018,2,3,5,10,0
2018,2,3,5,20,0
2018,2,3,5,30,0
2018,2,3,5,40,0
2018,2,3,5,50,0
2018,2,3,6,0,0
2018,2,3,6,10,0
2018,2,3,6,20,0
2018,2,3,6,30,0
2018,2,3,6,40,0
2018,2,3,6,50,0
2018,2,3,7,0,0
2018,2,3,7,10,0
2018,2,3,7,20,0
2018,2,3,7,30,0
2018,2,3,7,40,0
2018,2,3,7,50,0
2018,2,3,8,0,0
2018,2,3,8,10,0
2018,2,3,8,20,0
2018,2,3,8,30,0
2018,2,3,8,40,0
2018,2,3,8,50,0
2018,2,3,9,0,0
2018,2,3,9,10,0
2018,2,3,9,20,0
2018,2,3,9,30,0
2018,2,3,9,40,0
2018,2,3,9,50,0
2018,2,3,10,0,0
2018,2,3,10,10,17
2018,2,3,10,20,38
2018,2,3,10,30,64
2018,2,3,10,40,95
2018,2,3,10,50,129
2018,2,3,11,0,165
2018,2,3,11,10,202
2018,2,3,11,20,241
2018,2,3,11,30,231
2018,2,3,11,40,206
2018,2,3,11,50,235
2018,2,3,12,0,310
2018,2,3,12,10,439
2018,2,3,12,20,478
2018,2,3,12,30,516
2018,2,3,12,40,554
2018,2,3,12,50,591
2018,2,3,13,0,627
2018,2,3,13,10,663
2018,2,3,13,20,697
2018,2,3,13,30,731
2018,2,3,13,40,762
2018,2,3,13,50,793
2018,2,3,14,0,822
2018,2,3,14,10,849
2018,2,3,14,20,876
2018,2,3,14,30,900
2018,2,3,14,40,926
2018,2,3,14,50,947
2018,2,3,15,0,966
2018,2,3,15,10,983
2018,2,3,15,20,998
2018,2,3,15,30,1012
2018,2,3,15,40,1024
2018,2,3,15,50,1034
2018,2,3,16,0,1042
2018,2,3,16,10,1047
2018,2,3,16,20,1051
2018,2,3,16,30,1052
2018,2,3,16,40,1053
2018,2,3,16,50,1050
2018,2,3,17,0,1045
2018,2,3,17,10,1039
2018,2,3,17,20,1030
2018,2,3,17,30,1020
2018,2,3,17,40,1007
2018,2,3,17,50,992
2018,2,3,18,0,975
2018,2,3,18,10,958
2018,2,3,18,20,937
2018,2,3,18,30,915
2018,2,3,18,40,892
2018,2,3,18,50,867
2018,2,3,19,0,840
2018,2,3,19,10,811
2018,2,3,19,20,782
2018,2,3,19,30,750
2018,2,3,19,40,718
2018,2,3,19,50,684
2018,2,3,20,0,649
2018,2,3,20,10,613
2018,2,3,20,20,576
2018,2,3,20,30,538
2018,2,3,20,40,499
2018,2,3,20,50,460
2018,2,3,21,0,420
2018,2,3,21,10,380
2018,2,3,21,20,340
2018,2,3,21,30,300
2018,2,3,21,40,259
2018,2,3,21,50,220
2018,2,3,22,0,181
2018,2,3,22,10,109
2018,2,3,22,20,79
2018,2,3,22,30,76
2018,2,3,22,40,47
2018,2,3,22,50,23
2018,2,3,23,0,0
2018,2,3,23,10,0
2018,2,3,23,20,0
2018,2,3,23,30,0
2018,2,3,23,40,0
2018,2,3,23,50,0
2018,2,4,0,0,0
2018,2,4,0,10,0
2018,2,4,0,20,0
2018,2,4,0,30,0
2018,2,4,0,40,0
2018,2,4,0,50,0
2018,2,4,1,0,0
2018,2,4,1,10,0
2018,2,4,1,20,0
2018,2,4,1,30,0
2018,2,4,1,40,0
2018,2,4,1,50,0
2018,2,4,2,0,0
2018,2,4,2,10,0
2018,2,4,2,20,0
2018,2,4,2,30,0
2018,2,4,2,40,0
2018,2,4,2,50,0
2018,2,4,3,0,0
2018,2,4,3,10,0
2018,2,4,3,20,0
2018,2,4,3,30,0
2018,2,4,3,40,0
2018,2,4,3,50,0
2018,2,4,4,0,0
2018,2,4,4,10,0
2018,2,4,4,20,0
2018,2,4,4,30,0
2018,2,4,4,40,0
2018,2,4,4,50,0
2018,2,4,5,0,0
2018,2,4,5,10,0
2018,2,4,5,20,0
2018,2,4,5,30,0
2018,2,4,5,40,0
2018,2,4,5,50,0
2018,2,4,6,0,0
2018,2,4,6,10,0
2018,2,4,6,20,0
2018,2,4,6,30,0
2018,2,4,6,40,0
2018,2,4,6,50,0
2018,2,4,7,0,0
2018,2,4,7,10,0
2018,2,4,7,20,0
2018,2,4,7,30,0
2018,2,4,7,40,0
2018,2,4,7,50,0
2018,2,4,8,0,0
2018,2,4,8,10,0
2018,2,4,8,20,0
2018,2,4,8,30,0
2018,2,4,8,40,0
2018,2,4,8,50,0
2018,2,4,9,0,0
2018,2,4,9,10,0
2018,2,4,9,20,0
2018,2,4,9,30,0
2018,2,4,9,40,0
2018,2,4,9,50,0
2018,2,4,10,0,0
2018,2,4,10,10,10
2018,2,4,10,20,25
2018,2,4,10,30,32
2018,2,4,10,40,92
2018,2,4,10,50,126
2018,2,4,11,0,161
2018,2,4,11,10,198
2018,2,4,11,20,236
2018,2,4,11,30,275
2018,2,4,11,40,315
2018,2,4,11,50,355
2018,2,4,12,0,395
2018,2,4,12,10,435
2018,2,4,12,20,474
2018,2,4,12,30,513
2018,2,4,12,40,552
2018,2,4,12,50,589
2018,2,4,13,0,626
2018,2,4,13,10,662
2018,2,4,13,20,696
2018,2,4,13,30,730
2018,2,4,13,40,759
2018,2,4,13,50,790
2018,2,4,14,0,819
2018,2,4,14,10,847
2018,2,4,14,20,874
2018,2,4,14,30,897
2018,2,4,14,40,932
2018,2,4,14,50,953
2018,2,4,15,0,973
2018,2,4,15,10,990
2018,2,4,15,20,1006
2018,2,4,15,30,1019
2018,2,4,15,40,1030
2018,2,4,15,50,1038
2018,2,4,16,0,1046
2018,2,4,16,10,1051
2018,2,4,16,20,1055
2018,2,4,16,30,1056
2018,2,4,16,40,1055
2018,2,4,16,50,1052
2018,2,4,17,0,1048
2018,2,4,17,10,1041
2018,2,4,17,20,1032
2018,2,4,17,30,1021
2018,2,4,17,40,1008
2018,2,4,17,50,993
2018,2,4,18,0,976
2018,2,4,18,10,956
2018,2,4,18,20,936
2018,2,4,18,30,914
2018,2,4,18,40,889
2018,2,4,18,50,863
2018,2,4,19,0,836
2018,2,4,19,10,807
2018,2,4,19,20,777
2018,2,4,19,30,745
2018,2,4,19,40,712
2018,2,4,19,50,678
2018,2,4,20,0,643
2018,2,4,20,10,607
2018,2,4,20,20,569
2018,2,4,20,30,531
2018,2,4,20,40,492
2018,2,4,20,50,453
2018,2,4,21,0,413
2018,2,4,21,10,296
2018,2,4,21,20,263
2018,2,4,21,30,175
2018,2,4,21,40,253
2018,2,4,21,50,215
2018,2,4,22,0,176
2018,2,4,22,10,140
2018,2,4,22,20,105
2018,2,4,22,30,73
2018,2,4,22,40,45
2018,2,4,22,50,22
2018,2,4,23,0,0
2018,2,4,23,10,0
2018,2,4,23,20,0
2018,2,4,23,30,0
2018,2,4,23,40,0
2018,2,4,23,50,0
2018,2,5,0,0,0
2018,2,5,0,10,0
2018,2,5,0,20,0
2018,2,5,0,30,0
2018,2,5,0,40,0
2018,2,5,0,50,0
2018,2,5,1,0,0
2018,2,5,1,10,0
2018,2,5,1,20,0
2018,2,5,1,30,0
2018,2,5,1,40,0
2018,2,5,1,50,0
2018,2,5,2,0,0
2018,2,5,2,10,0
2018,2,5,2,20,0
2018,2,5,2,30,0
2018,2,5,2,40,0
2018,2,5,2,50,0
2018,2,5,3,0,0
2018,2,5,3,10,0
2018,2,5,3,20,0
2018,2,5,3,30,0
2018,2,5,3,40,0
2018,2,5,3,50,0
2018,2,5,4,0,0
2018,2,5,4,10,0
2018,2,5,4,20,0
2018,2,5,4,30,0
2018,2,5,4,40,0
2018,2,5,4,50,0
2018,2,5,5,0,0
2018,2,5,5,10,0
2018,2,5,5,20,0
2018,2,5,5,30,0
2018,2,5,5,40,0
2018,2,5,5,50,0
2018,2,5,6,0,0
2018,2,5,6,10,0
2018,2,5,6,20,0
2018,2,5,6,30,0
2018,2,5,6,40,0
2018,2,5,6,50,0
2018,2,5,7,0,0
2018,2,5,7,10,0
2018,2,5,7,20,0
2018,2,5,7,30,0
2018,2,5,7,40,0
2018,2,5,7,50,0
2018,2,5,8,0,0
2018,2,5,8,10,0
2018,2,5,8,20,0
2018,2,5,8,30,0
2018,2,5,8,40,0
2018,2,5,8,50,0
2018,2,5,9,0,0
2018,2,5,9,10,0
2018,2,5,9,20,0
2018,2,5,9,30,0
2018,2,5,9,40,0
2018,2,5,9,50,0
2018,2,5,10,0,0
2018,2,5,10,10,14
2018,2,5,10,20,34
2018,2,5,10,30,61
2018,2,5,10,40,92
2018,2,5,10,50,126
2018,2,5,11,0,161
2018,2,5,11,10,199
2018,2,5,11,20,237
2018,2,5,11,30,148
2018,2,5,11,40,193
2018,2,5,11,50,222
2018,2,5,12,0,397
2018,2,5,12,10,437
2018,2,5,12,20,477
2018,2,5,12,30,516
2018,2,5,12,40,556
2018,2,5,12,50,593
2018,2,5,13,0,630
2018,2,5,13,10,666
2018,2,5,13,20,701
2018,2,5,13,30,735
2018,2,5,13,40,768
2018,2,5,13,50,799
2018,2,5,14,0,829
2018,2,5,14,10,857
2018,2,5,14,20,883
2018,2,5,14,30,908
2018,2,5,14,40,929
2018,2,5,14,50,950
2018,2,5,15,0,856
2018,2,5,15,10,987
2018,2,5,15,20,1003
2018,2,5,15,30,1016
2018,2,5,15,40,1029
2018,2,5,15,50,1038
2018,2,5,16,0,1046
2018,2,5,16,10,1052
2018,2,5,16,20,1055
2018,2,5,16,30,1057
2018,2,5,16,40,1056
2018,2,5,16,50,1055
2018,2,5,17,0,1050
2018,2,5,17,10,1043
2018,2,5,17,20,1035
2018,2,5,17,30,1024
2018,2,5,17,40,1006
2018,2,5,17,50,991
2018,2,5,18,0,974
2018,2,5,18,10,955
2018,2,5,18,20,935
2018,2,5,18,30,912
2018,2,5,18,40,888
2018,2,5,18,50,863
2018,2,5,19,0,834
2018,2,5,19,10,805
2018,2,5,19,20,775
2018,2,5,19,30,743
2018,2,5,19,40,709
2018,2,5,19,50,675
2018,2,5,20,0,639
2018,2,5,20,10,603
2018,2,5,20,20,565
2018,2,5,20,30,527
2018,2,5,20,40,488
2018,2,5,20,50,448
2018,2,5,21,0,409
2018,2,5,21,10,369
2018,2,5,21,20,329
2018,2,5,21,30,288
2018,2,5,21,40,249
2018,2,5,21,50,210
2018,2,5,22,0,172
2018,2,5,22,10,119
2018,2,5,22,20,90
2018,2,5,22,30,58
2018,2,5,22,40,37
2018,2,5,22,50,17
2018,2,5,23,0,0
2018,2,5,23,10,0
2018,2,5,23,20,0
2018,2,5,23,30,0
2018,2,5,23,40,0
2018,2,5,23,50,0
2018,2,6,0,0,0
2018,2,6,0,10,0
2018,2,6,0,20,0
2018,2,6,0,30,0
2018,2,6,0,40,0
2018,2,6,0,50,0
2018,2,6,1,0,0
2018,2,6,1,10,0
2018,2,6,1,20,0
2018,2,6,1,30,0
2018,2,6,1,40,0
2018,2,6,1,50,0
2018,2,6,2,0,0
2018,2,6,2,10,0
2018,2,6,2,20,0
2018,2,6,2,30,0
2018,2,6,2,40,0
2018,2,6,2,50,0
2018,2,6,3,0,0
2018,2,6,3,10,0
2018,2,6,3,20,0
2018,2,6,3,30,0
2018,2,6,3,40,0
2018,2,6,3,50,0
2018,2,6,4,0,0
2018,2,6,4,10,0
2018,2,6,4,20,0
2018,2,6,4,30,0
2018,2,6,4,40,0
2018,2,6,4,50,0
2018,2,6,5,0,0
2018,2,6,5,10,0
2018,2,6,5,20,0
2018,2,6,5,30,0
2018,2,6,5,40,0
2018,2,6,5,50,0
2018,2,6,6,0,0
2018,2,6,6,10,0
2018,2,6,6,20,0
2018,2,6,6,30,0
2018,2,6,6,40,0
2018,2,6,6,50,0
2018,2,6,7,0,0
2018,2,6,7,10,0
2018,2,6,7,20,0
2018,2,6,7,30,0
2018,2,6,7,40,0
2018,2,6,7,50,0
2018,2,6,8,0,0
2018,2,6,8,10,0
2018,2,6,8,20,0
2018,2,6,8,30,0
2018,2,6,8,40,0
2018,2,6,8,50,0
2018,2,6,9,0,0
2018,2,6,9,10,0
2018,2,6,9,20,0
2018,2,6,9,30,0
2018,2,6,9,40,0
2018,2,6,9,50,0
2018,2,6,10,0,0
2018,2,6,10,10,14
2018,2,6,10,20,34
2018,2,6,10,30,61
2018,2,6,10,40,92
2018,2,6,10,50,127
2018,2,6,11,0,163
2018,2,6,11,10,201
2018,2,6,11,20,241
2018,2,6,11,30,281
2018,2,6,11,40,321
2018,2,6,11,50,362
2018,2,6,12,0,402
2018,2,6,12,10,443
2018,2,6,12,20,483
2018,2,6,12,30,522
2018,2,6,12,40,561
2018,2,6,12,50,599
2018,2,6,13,0,636
2018,2,6,13,10,671
2018,2,6,13,20,706
2018,2,6,13,30,740
2018,2,6,13,40,772
2018,2,6,13,50,803
2018,2,6,14,0,831
2018,2,6,14,10,860
2018,2,6,14,20,886
2018,2,6,14,30,911
2018,2,6,14,40,940
2018,2,6,14,50,962
2018,2,6,15,0,981
2018,2,6,15,10,999
2018,2,6,15,20,1013
2018,2,6,15,30,1027
2018,2,6,15,40,1039
2018,2,6,15,50,1048
2018,2,6,16,0,1056
2018,2,6,16,10,1062
2018,2,6,16,20,1065
2018,2,6,16,30,1067
2018,2,6,16,40,1066
2018,2,6,16,50,1063
2018,2,6,17,0,1059
2018,2,6,17,10,1051
2018,2,6,17,20,1042
2018,2,6,17,30,1031
2018,2,6,17,40,1014
2018,2,6,17,50,999
2018,2,6,18,0,982
2018,2,6,18,10,962
2018,2,6,18,20,941
2018,2,6,18,30,919
2018,2,6,18,40,894
2018,2,6,18,50,868
2018,2,6,19,0,839
2018,2,6,19,10,810
2018,2,6,19,20,781
2018,2,6,19,30,749
2018,2,6,19,40,713
2018,2,6,19,50,679
2018,2,6,20,0,644
2018,2,6,20,10,543
2018,2,6,20,20,509
2018,2,6,20,30,474
2018,2,6,20,40,490
2018,2,6,20,50,451
2018,2,6,21,0,380
2018,2,6,21,10,294
2018,2,6,21,20,260
2018,2,6,21,30,290
2018,2,6,21,40,250
2018,2,6,21,50,211
2018,2,6,22,0,141
2018,2,6,22,10,96
2018,2,6,22,20,72
2018,2,6,22,30,53
2018,2,6,22,40,31
2018,2,6,22,50,15
2018,2,6,23,0,0
2018,2,6,23,10,0
2018,2,6,23,20,0
2018,2,6,23,30,0
2018,2,6,23,40,0
2018,2,6,23,50,0
2018,2,7,0,0,0
2018,2,7,0,10,0
2018,2,7,0,20,0
2018,2,7,0,30,0
2018,2,7,0,40,0
2018,2,7,0,50,0
2018,2,7,1,0,0
2018,2,7,1,10,0
2018,2,7,1,20,0
2018,2,7,1,30,0
2018,2,7,1,40,0
2018,2,7,1,50,0
2018,2,7,2,0,0
2018,2,7,2,10,0
2018,2,7,2,20,0
2018,2,7,2,30,0
2018,2,7,2,40,0
2018,2,7,2,50,0
2018,2,7,3,0,0
2018,2,7,3,10,0
2018,2,7,3,20,0
2018,2,7,3,30,0
2018,2,7,3,40,0
2018,2,7,3,50,0
2018,2,7,4,0,0
2018,2,7,4,10,0
2018,2,7,4,20,0
2018,2,7,4,30,0
2018,2,7,4,40,0
2018,2,7,4,50,0
2018,2,7,5,0,0
2018,2,7,5,10,0
2018,2,7,5,20,0
2018,2,7,5,30,0
2018,2,7,5,40,0
2018,2,7,5,50,0
2018,2,7,6,0,0
2018,2,7,6,10,0
2018,2,7,6,20,0
2018,2,7,6,30,0
2018,2,7,6,40,0
2018,2,7,6,50,0
2018,2,7,7,0,0
2018,2,7,7,10,0
2018,2,7,7,20,0
2018,2,7,7,30,0
2018,2,7,7,40,0
2018,2,7,7,50,0
2018,2,7,8,0,0
2018,2,7,8,10,0
2018,2,7,8,20,0
2018,2,7,8,30,0
2018,2,7,8,40,0
2018,2,7,8,50,0
2018,2,7,9,0,0
2018,2,7,9,10,0
2018,2,7,9,20,0
2018,2,7,9,30,0
2018,2,7,9,40,0
2018,2,7,9,50,0
2018,2,7,10,0,0
2018,2,7,10,10,6
2018,2,7,10,20,17
2018,2,7,10,30,33
2018,2,7,10,40,85
2018,2,7,10,50,118
2018,2,7,11,0,109
2018,2,7,11,10,190
2018,2,7,11,20,228
2018,2,7,11,30,267
2018,2,7,11,40,133
2018,2,7,11,50,154
2018,2,7,12,0,253
2018,2,7,12,10,428
2018,2,7,12,20,467
2018,2,7,12,30,506
2018,2,7,12,40,546
2018,2,7,12,50,583
2018,2,7,13,0,620
2018,2,7,13,10,656
2018,2,7,13,20,690
2018,2,7,13,30,724
2018,2,7,13,40,756
2018,2,7,13,50,787
2018,2,7,14,0,816
2018,2,7,14,10,844
2018,2,7,14,20,870
2018,2,7,14,30,895
2018,2,7,14,40,924
2018,2,7,14,50,945
2018,2,7,15,0,965
2018,2,7,15,10,982
2018,2,7,15,20,998
2018,2,7,15,30,1010
2018,2,7,15,40,1021
2018,2,7,15,50,1031
2018,2,7,16,0,1039
2018,2,7,16,10,1044
2018,2,7,16,20,1048
2018,2,7,16,30,1049
2018,2,7,16,40,1048
2018,2,7,16,50,1045
2018,2,7,17,0,1039
2018,2,7,17,10,1032
2018,2,7,17,20,1023
2018,2,7,17,30,1013
2018,2,7,17,40,992
2018,2,7,17,50,977
2018,2,7,18,0,961
2018,2,7,18,10,941
2018,2,7,18,20,921
2018,2,7,18,30,741
2018,2,7,18,40,251
2018,2,7,18,50,239
2018,2,7,19,0,231
2018,2,7,19,10,333
2018,2,7,19,20,315
2018,2,7,19,30,568
2018,2,7,19,40,414
2018,2,7,19,50,388
2018,2,7,20,0,507
2018,2,7,20,10,501
2018,2,7,20,20,469
2018,2,7,20,30,391
2018,2,7,20,40,431
2018,2,7,20,50,395
2018,2,7,21,0,306
2018,2,7,21,10,103
2018,2,7,21,20,90
2018,2,7,21,30,90
2018,2,7,21,40,37
2018,2,7,21,50,31
2018,2,7,22,0,41
2018,2,7,22,10,43
2018,2,7,22,20,32
2018,2,7,22,30,25
2018,2,7,22,40,16
2018,2,7,22,50,8
2018,2,7,23,0,0
2018,2,7,23,10,0
2018,2,7,23,20,0
2018,2,7,23,30,0
2018,2,7,23,40,0
2018,2,7,23,50,0
2018,2,8,0,0,0
2018,2,8,0,10,0
2018,2,8,0,20,0
2018,2,8,0,30,0
2018,2,8,0,40,0
2018,2,8,0,50,0
2018,2,8,1,0,0
2018,2,8,1,10,0
2018,2,8,1,20,0
2018,2,8,1,30,0
2018,2,8,1,40,0
2018,2,8,1,50,0
2018,2,8,2,0,0
2018,2,8,2,10,0
2018,2,8,2,20,0
2018,2,8,2,30,0
2018,2,8,2,40,0
2018,2,8,2,50,0
2018,2,8,3,0,0
2018,2,8,3,10,0
2018,2,8,3,20,0
2018,2,8,3,30,0
2018,2,8,3,40,0
2018,2,8,3,50,0
2018,2,8,4,0,0
2018,2,8,4,10,0
2018,2,8,4,20,0
2018,2,8,4,30,0
2018,2,8,4,40,0
2018,2,8,4,50,0
2018,2,8,5,0,0
2018,2,8,5,10,0
2018,2,8,5,20,0
2018,2,8,5,30,0
2018,2,8,5,40,0
2018,2,8,5,50,0
2018,2,8,6,0,0
2018,2,8,6,10,0
2018,2,8,6,20,0
2018,2,8,6,30,0
2018,2,8,6,40,0
2018,2,8,6,50,0
2018,2,8,7,0,0
2018,2,8,7,10,0
2018,2,8,7,20,0
2018,2,8,7,30,0
2018,2,8,7,40,0
2018,2,8,7,50,0
2018,2,8,8,0,0
2018,2,8,8,10,0
2018,2,8,8,20,0
2018,2,8,8,30,0
2018,2,8,8,40,0
2018,2,8,8,50,0
2018,2,8,9,0,0
2018,2,8,9,10,0
2018,2,8,9,20,0
2018,2,8,9,30,0
2018,2,8,9,40,0
2018,2,8,9,50,0
2018,2,8,10,0,0
2018,2,8,10,10,12
2018,2,8,10,20,30
2018,2,8,10,30,56
2018,2,8,10,40,86
2018,2,8,10,50,120
2018,2,8,11,0,156
2018,2,8,11,10,193
2018,2,8,11,20,231
2018,2,8,11,30,271
2018,2,8,11,40,312
2018,2,8,11,50,353
2018,2,8,12,0,393
2018,2,8,12,10,433
2018,2,8,12,20,473
2018,2,8,12,30,513
2018,2,8,12,40,554
2018,2,8,12,50,592
2018,2,8,13,0,629
2018,2,8,13,10,665
2018,2,8,13,20,700
2018,2,8,13,30,733
2018,2,8,13,40,767
2018,2,8,13,50,798
2018,2,8,14,0,828
2018,2,8,14,10,856
2018,2,8,14,20,884
2018,2,8,14,30,908
2018,2,8,14,40,940
2018,2,8,14,50,961
2018,2,8,15,0,981
2018,2,8,15,10,998
2018,2,8,15,20,1014
2018,2,8,15,30,1028
2018,2,8,15,40,1040
2018,2,8,15,50,1050
2018,2,8,16,0,1058
2018,2,8,16,10,1063
2018,2,8,16,20,1067
2018,2,8,16,30,1068
2018,2,8,16,40,1068
2018,2,8,16,50,1065
2018,2,8,17,0,1060
2018,2,8,17,10,1054
2018,2,8,17,20,1045
2018,2,8,17,30,1034
2018,2,8,17,40,1019
2018,2,8,17,50,1004
2018,2,8,18,0,987
2018,2,8,18,10,969
2018,2,8,18,20,948
2018,2,8,18,30,925
2018,2,8,18,40,901
2018,2,8,18,50,875
2018,2,8,19,0,847
2018,2,8,19,10,818
2018,2,8,19,20,788
2018,2,8,19,30,755
2018,2,8,19,40,721
2018,2,8,19,50,686
2018,2,8,20,0,649
2018,2,8,20,10,613
2018,2,8,20,20,575
2018,2,8,20,30,536
2018,2,8,20,40,496
2018,2,8,20,50,455
2018,2,8,21,0,415
2018,2,8,21,10,375
2018,2,8,21,20,334
2018,2,8,21,30,294
2018,2,8,21,40,253
2018,2,8,21,50,213
2018,2,8,22,0,175
2018,2,8,22,10,137
2018,2,8,22,20,102
2018,2,8,22,30,70
2018,2,8,22,40,41
2018,2,8,22,50,19
2018,2,8,23,0,0
2018,2,8,23,10,0
2018,2,8,23,20,0
2018,2,8,23,30,0
2018,2,8,23,40,0
2018,2,8,23,50,0
2018,2,9,0,0,0
2018,2,9,0,10,0
2018,2,9,0,20,0
2018,2,9,0,30,0
2018,2,9,0,40,0
2018,2,9,0,50,0
2018,2,9,1,0,0
2018,2,9,1,10,0
2018,2,9,1,20,0
2018,2,9,1,30,0
